MyParkData,TainanParkData,縣市,區,經緯度_X,經緯度_Y,公園名稱,編號,里別,面積_公頃,類別,座落位置,維護管理單位,使用分區,附註,鐵馬搖椅,雙座潛艇滑軌,天梯_爬梯,鏡子護欄,泡泡窗,方向盤,螺旋滑梯,海底峽谷爬梯,彈力蹺蹺板,蹺蹺板,攀爬梯_網狀爬架,盪鞦韆,溜滑梯,吊橋,親子木樁,沙坑,大型兒童遊具,中型兒童遊具,小型兒童遊具,轉轉拼圖,其他遊樂設施,使用告示牌_體健設施,單槓_引體向上,雙槓,高低槓,平行槓平行桿,三人扭腰器_長,三人扭腰器_圓_轉腰器,平步機,伸腰伸臂架_腰腹訓練器,壓腿器,太空漫步機_雙人漫步機,肩關節康復器_大轉輪,腰背按摩器,上肢牽引器,腹肌架_腹肌運動,太極揉推器,平衡木,撐體向上,跳躍運動,仰臥舉腿,上下階運動,左右側跳,伏地挺身,俯前坐,腿筋伸展,衝浪板_雙人浪板,吊環,雙向爬梯,天梯_雲梯,滑輪吊環,滾背伸展,仰臥起坐,垂直爬梯,划船器,其他體健設施,石椅,靠背石椅,木椅,靠背木椅,鋁椅,靠背鋁椅,塑鋼椅,靠背塑鋼椅,白鐵椅,靠背白鐵椅,白鐵管椅,靠背白鐵管椅,玻璃椅,其他休憩設施,對奕石桌椅_1_2,對奕石桌椅_1_4,熄菸筒,石桌椅_1_4,野餐桌椅,其他桌椅,木製涼亭,涼亭,瞭望台,花架,景觀壁燈,燈箱,高燈,矮燈,地底燈,橋樑,水龍頭,電源開關箱,身障斜坡,身障扶手,P型身障扶手,陰井_集水井,舞台,籃球場,網球場,羽球場,溜冰場,排球場,舉重館,槌球場,客家文化館,寵物新樂園沙坑,噴水池,管理單位說明,違規罰鍰,使用注意事項,公布欄,好望角,自行車路線圖,指示標誌,健康步道,垃圾桶,腳踏車架,腳踏車停車位,機車停車位,汽車停車位,殘障停車位,遊覽車停車位,擋車阻,公廁,便器_蹲式_男廁,便器_坐式_男廁,沖水器_腳踏式_男廁,沖水器_水箱型_男廁,垃圾桶_男廁,門_男廁,標誌_男廁,XA8身障扶手_男廁,身障間洗手台_男廁,小便區_男廁,小便斗_男廁,噴水器_按押式_男廁,噴水器_感應式_男廁,XB4身障扶手_男廁,煙蒂盒_男廁,洗手台區_男廁,鏡_男廁,水槽_男廁,水龍頭_男廁,給皂盒_男廁,衛生紙盒_男廁,XC7身障扶手_男廁,便器_蹲式_女廁,便器_坐式_女廁,沖水器_腳踏式_女廁,沖水器_水箱型_女廁,垃圾桶_女廁,門_女廁,標誌_女廁,YA8身障扶手_女廁,身障間洗手台_女廁,小便區_女廁,小便斗_女廁,噴水器_按押式_女廁,噴水器_感應式_女廁,YB4身障扶手_女廁,煙蒂盒_女廁,洗手台區_女廁,鏡_女廁,水槽_女廁_女廁,水龍頭_女廁,給皂盒_女廁,衛生紙盒_女廁,YC7身障扶手_女廁,門,窗,照明燈,公園空調_抽風機名稱,洗腳池,台電電箱數量,台電電箱面積m2,中華電信設備箱數量,中華電信設備箱面積m2,欣南瓦斯設備箱數量,欣南瓦斯設備箱面積m2,第四台業者設備箱數量,第四台業者設備箱面積m2,移動式廁間,使用告示牌_親子設施,搖搖椅,搖搖樂,攀岩牆,旋轉地球
,,臺南市,東區,120.243995,22.979065,裕敬公園(虎尾寮公兒E10),0001,裕聖里,0.435,鄰里公園,裕孝路&裕孝一街,東區區公所,鄰里,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,1,,,,1,3,,4,,,,,,,,,,,,,,1,,,,,,,,,,8,16,,,4,1,1,1,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,
,臺南市,東區,120.230278,22.961667,大智公園(公兒E60),0050,大智里,0.27,鄰里公園,長東街,東區區公所,鄰里,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,10,,,,,,,,2,,,,3,,,,1,8,,,,1,,,,,,,,,,,,,,,,,1,,1,3,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,1
,臺南市,東區,120.221667,22.973611,巴克禮紀念公園(公18),0056,崇明里,3.33,區域公園,中華東路(文化中心對面),公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,29,38,,,,,,18,,,,,,,,,,,,,,,,,45,,,4,6,3,4,,4,,,,,,,,,,,,,1,1,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.221944,22.9725,巴克禮紀念公園(公18)-河津櫻花區,0057,崇明里,5.8,區域公園,中華東路(文化中心對面),公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.211389,22.988889,東門圓環(綠4),0058,東門、大同里；萬昌、開山里,0.213,區域公園,北門路、府前路圓環,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,10,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.233829,22.988361,後甲圓環(綠7),0059,後甲、東聖、富強、東光里,0.28,區域公園,東寧路、中華東路圓環,公園管理一科,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.224722,22.991388,東寧運動公園(公4),0062,大學里,5.4,區域公園,林森路&東寧路口,公園管理科一股,大型,,,,,,,,,,,1,1,1,,,,,,1,,,,,,1,1,,5,,,,1,2,,,1,1,1,,1,,1,,,1,,,1,1,,,,4,1,1,,,9,,12,8,,5,,,,,,,,,,2,,10,6,,2,,,4,,,53,1,,,3,,1,1,2,,,1,,,1,,,,,,,1,5,7,1,,1,6,1,4,,,,,,,3,1,1,2,,3,3,3,,,,1,5,,5,1,,1,1,1,1,1,2,2,3,3,3,3,6,6,4,1,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,
,臺南市,東區,120.220073,22.983819,龍山段公E7,0063,龍山里,1.5436,區域公園,林森路一段、府連路口,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2,1,0.4,,,,,,,,,,
,臺南市,安平區,120.166919,22.98475,國平自辦市地重劃區綠24,0067,國平里,0.7821,鄰里公園,緊鄰健康路三段南側,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.168916,22.984431,國平自辦市地重劃區公81,0068,國平里,1.7555,大型公園,健康路三段南邊,公園管理科一股,機關用地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.182628,22.9912752,二二八紀念公園(公5)(AP1),0078,建平里,0.9,區域公園,建平路&平通路&建平九街口,公園管理一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,
,臺南市,安平區,120.1494079,22.9980272,世平公園(公9),0079,金城里,1.35,區域公園,安平一路、世平路口,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,12,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.3,,,,,,,,,2,,,
,臺南市,安平區,120.172108,22.988202,府平公園(公13),0080,國平里,4.7,區域公園,健康二街.府平路,公園管理科一股,大型,,,,,,,,,,,,1,1,,,,,,,1,,,,,,2,1,,3,,,,3,2,1,2,,,,1,,,,,,,2,1,1,,,,4,,2,,1,45,,4,19,,12,,,,,,,,,,7,,,,,8,,,,,,32,,,,,1,4,,,,,1,,2,,,,,,,,,3,3,1,,,,,5,5,,,,,,,,,1,,1,1,1,2,1,,,4,4,,,,,1,1,1,1,1,,3,,,3,3,3,1,2,,,,,,,,,1,1,1,1,1,,,,,,,3,65,,,,,,,,,,,,
,臺南市,安平區,120.179133,22.995672,慶平公園(公71),0081,建平里,2.52,區域公園,慶平路、文平路口,公園管理科一股,大型,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,,,,2,,1,1,,,,,,,,,,,2,,,,,,,,2,,,,,6,,,5,,,,,,,,,,,,,5,,,1,,,,1,26,,,,,1,,,1,1,,,,,,,,,,,,,5,2,1,,,,,2,,,,,,,22,,,1,,1,1,1,2,1,,,2,2,,,,,1,1,1,1,1,,3,,,3,3,3,1,,,,,,,,,,1,1,1,1,1,,,,,,,2,20,,,,,,,,,3,4,,
,臺南市,安平區,120.17171,22.994697,華平公園(舊苗圃)(公72),0082,華平里,1.2,區域公園,國平路&育平九街&怡平路&永華8街,公園管理科一股,大型,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,1,,1,,1,1,1,1,,1,,,,,,,,,,1,,,,,,,,,,12,,,18,,,,,,,,,,,,8,,,,,,,,,,,14,,,,1,2,1,,,,,1,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,
,臺南市,安平區,120.182278,22.997588,運河南岸綠地(公26),0084,建平里,1.48,區域公園,建平十七街,公園管理科一股,大型,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,2,,,,4,1,2,2,,1,,,,,,,,,,,,,,,1,,,,,,,25,,,3,,,,,,,,,,5,,,5,,,,,,,1,6,22,,,,3,,,,,,,,,,,,,,,,,,3,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3,,,,,,,,,4,3,,
,臺南市,安平區,120.164306,22.997744,運河景觀公園(公26),0085,華平里,2.6,區域公園,運河南岸(自安億橋至望月橋),公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,8,112,11,,,,4,,,,,,,,,,,,,,,,6,,5,,,5,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.5,,,,,,,,,,,,
,臺南市,安平區,120.159941,22.987919,億載公園(公5),0086,億載里,15.09,區域公園,光州路、億載金城旁,公園管理科一股,大型,,,,,,,,,,,,,1,,,1,,,1,,,,1,1,,,1,2,2,,,,3,2,1,2,,,1,1,1,1,1,1,1,1,3,1,,,,,5,1,,,1,81,,1,,,6,,,,,,,,,,4,2,6,1,,7,,,,2,2,2,226,,,,10,,,,4,,,,,,,,,,,,,,4,,,4,,,16,3,,93,173,7,6,4,2,5,2,4,2,7,7,7,2,1,,12,,12,,,,2,4,4,3,2,,13,2,13,2,14,15,13,2,1,,,,,,,,3,5,5,3,2,,,,,,,6,112.5,,,,,,,,1,,3,,
,臺南市,安平區,120.179816,22.9872132,石珠公園(東瑩高爾夫球場)(公AP2及公兒AP8),0087,文平里,1.04,區域公園,文平路、建平五街,公園管理科一股,大型,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,,2,,,23,,,,,,,,,,,,,,,,,,,,,,9,1,12,,,,,1,,,,,,1,1,,,,,,,,,1,,1,1,,,,,4,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,,,,,,,,,2,1,,
,臺南市,安平區,120.163273,22.995723,港濱歷史公園(公5),0088,億載里,6.5,區域公園,安億路旁,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,82,,,,,,,,,,,,,,,,,,,,,,60,6,129,33,7,1,8,5,,,,,,,,,,,,,,,,,3,4,,,3,11,,15,1,,57,168,1,,,1,4,1,,4,1,5,2,1,1,,5,5,,,,,1,1,3,1,2,1,7,1,7,,8,8,3,1,1,,,,,,,,1,3,3,1,9,1,,,,,,11,33.4,,,,,,,,,,,,
,臺南市,安平區,120.157988,22.993736,林默娘紀念公園(公5),0089,億載里,2,區域公園,安億路旁,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,16,,,39,1,,,1,1,,,,,,,,,,,,,,,,,4,2,,,2,7,,3,3,,,,,,,1,3,1,,4,5,4,2,2,,,8,8,,,,,1,1,2,1,1,,10,1,10,1,11,11,2,2,,,,,,,,,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.159021,22.996124,環港步道(港專區),0090,金城里,2.16,區域公園,臨運河路,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.36,,,,,,
,臺南市,安平區,120.144558,22.992191,橋頭海灘公園(保護區),0091,金城里,5,區域公園,四草大橋旁、漁光路邊,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.154102,23.002767,湖濱水鳥公園(公1)(公34),0092,西門里,8.8,區域公園,王成路旁(鹽水溪畔),公園管理科一股,大型,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,1,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,,10,,1,,,3,5,7,,,,2,,,1,,,1,,,,,,,,1,,1,1,3,,,3,10,,,,,14,,,,2,2,2,2,,4,4,4,3,3,1,,6,3,3,,,,2,2,2,2,5,,6,1,,7,7,7,3,2,,,,,,,,,2,2,2,2,8,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.158487,23.001454,歷史水景公園(含湖港打通暨南側綠地停車場)(公3-2),0093,西門里,9.95,區域公園,安北路、安平路850巷,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,20,,40,,,,,,,,,,4,,,,,2,,,,,,,,5,150,100,,2,10,5,2,2,,1,,,,,,,,,,,,,,15,1,,,2,,5,,,,200,10,,,1,7,1,7,1,8,8,2,1,1,,5,,5,,,,3,1,3,1,1,,7,1,7,1,8,8,2,1,1,,,,,,,,3,1,3,1,1,,,,,,,3,13.9,,,,,,,,,,,,
,臺南市,安平區,120.1564109,23.0020972,鹽神白沙灘公園,0094,西門里,1.05,區域公園,安北路、安平路850巷,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,3,,,,,,6,6,,,2,1,,,,,,,,,,,,,,,,,,5,,,1,,,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
,臺南市,安平區,120.182348,22.984307,馬雅各長青公園(公62),0095,文平里,1.8,區域公園,建平路與健康路(長青公寓旁),公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,1,,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,6,,,,,,,,,,,37,24,16,,11,1,2,,,1,,,,,,,,,,,,,1,1,1,,,,,,,,42,,20,,,,,2,,2,2,2,1,1,2,,2,,2,,,,1,1,3,,,1,,2,,2,2,2,2,2,2,,2,,2,1,,,1,1,1,,,2,,,,,,1,8.8,,,,,,,,,,,,
,臺南市,安平區,120.147195,22.99027,觀夕平台(保護區),0096,金城里,0.4552,區域公園,漁光路旁,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,7,,,,,,,,,,,,,,,,,,,,,,,2,1,36,,1,,2,,,,,,,,,,,,,,,,1,,9,,,2,5,,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.16855,22.998641,運河北岸綠地(公4),0097,港仔里,0.2,區域公園,運河北岸,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,20,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,,,,,,,,,,,
,臺南市,安平區,120.171454,23.000353,平安公園,0098,平安里,0.09,鄰里公園,安平路550巷與民權路交叉口,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,2,6,,,,,,,,,,,,1,,,,,,,,,3,,,,6,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,
,臺南市,安平區,120.170751,22.995729,平通公園(兒公11),0099,平通里,0.55,鄰里公園,平通路508巷102號,安平區公所,鄰里,,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,1,,,,1,1,,1,,1,,,,,,,,,,1,,,,,,,,,,,,5,,,4,,,,,,,,,,4,,,,,,,,,,,5,11,,,2,1,,,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
,臺南市,安平區,120.162952,22.986411,光州公園(公兒13)(原大世界公園),0100,億載里,0.87,鄰里公園,光州一街29號,安平區公所,鄰里,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,2,,,5,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,1,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,臺南市,安平區,120.18593,22.986591,文平公園,0101,文平里,0.54,鄰里公園,中華西路二段1號,安平區公所,鄰里,,,,,,,,,,,,,2,,,,,,,1,,,,,,2,,,1,,1,,1,,1,1,,1,,,,,,,,,1,,,,,,,,1,,1,,,6,,,11,,,,,,,,,,1,,1,2,,1,,,,,1,13,,,,6,1,,,2,,1,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,,
,臺南市,安平區,120.148897,22.996611,世平公園2號,0102,金城里,0.22,鄰里公園,世平路西邊,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,3,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,
,臺南市,安平區,120.158402,23.00198,四季公園南段(公1),0103,王城里,0.2,鄰里公園,安平路855巷與安北路交叉口,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,11,12,13,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,安平區,120.176493,22.99271,怡平公園,0104,怡平里,0.8,鄰里公園,平通路&永華六街口,安平區公所,鄰里,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,1,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,4,,,11,,5,,,,,,,,,,1,,,,,,,,,,,13,,,,2,1,,,,,,,,,,,,1,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,,,,,,,1,,2,,
,臺南市,安平區,120.184127,22.985375,永華公園,0105,文平里,0.37,鄰里公園,永華二街,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,1,,,,,,,,,,,1,,,,,,,,1,,,4,,,,,3,,,,,,,,,,2,,,,,1,,,,,,14,,,,,1,,,,,,1,,,,,,,,,,1,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,,,,,,2,,,
,臺南市,安平區,120.176248,22.984603,石頭公園,0106,國平里,0.83,鄰里公園,建平一街,安平區公所,鄰里,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,12,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,
,臺南市,安平區,120.167892,22.98773,育平公園,0107,育平里,0.61,鄰里公園,健康三街,安平區公所,鄰里,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,4,,,6,,,,,,,,,,,,,,,3,,,,,,,,15,8,,,7,1,,,,,,,,,,,,,,,,1,,2,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
,臺南市,安平區,120.175919,22.988925,國平公園,0108,國平里,0.74,鄰里公園,建平七街409號,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,1,,1,,,,,,,,,,,,,1,,,,,,,,1,1,,7,,,,,,,,,,,,,,,,1,,,,,,,,,13,,,,,1,5,1,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,
,臺南市,安平區,120.15972,22.9765,漁光公園,0109,漁光里,0.3853,鄰里公園,漁光路89巷39-1號,安平區公所,鄰里,,,,,,,,,,1,,,2,,,,,,1,,,,,,,2,2,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2,,,1,,,,1,7,,,,,1,,,,1,,1,,,,,,,,,,1,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,
,臺南市,安平區,120.165578,23.000922,石門公園,0110,天妃里,0.116,鄰里公園,安北路103巷7弄,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2,,,,,,,,,4,,,,2,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,
,臺南市,安平區,120.167966,23.001011,石門體育公園,0111,天妃里,0.2026,鄰里公園,安北路40巷東邊(臨一期綠帶),安平區公所,鄰里,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,2,,,,,,,,,8,,,,,1,,,4,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,臺南市,安平區,120.1853,22.994066,建平公園(兒公6),0112,建平里,0.868,鄰里公園,府前四街&府前三街,安平區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,1,,1,,,,,1,,,,,,,,,,,,,,1,1,1,,,1,,,10,9,,,,,,,,,,,,,,2,,,,,,,,,28,5,,,4,1,2,,,,1,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.62,,,,,,,,1,,2,,
